I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
3342,7,1.3680179119110107,5.116892066289954,0.2375,271.65625,,48405,48412
3343,16,0.004515886306762695,3543.0475687661688,12.125,271.65625,,48412,48428
3344,17,0.003034830093383789,5601.631550003928,10.05,271.65625,,48428,48445
3345,7,0.0010941028594970703,6397.93593375463,9.8875,271.65625,,48445,48452
3346,16,0.0024657249450683594,6488.9638367820535,9.5125,271.65625,,48452,48468
3347,7,0.0010759830474853516,6505.678705960559,9.775,271.65625,,48468,48475
3348,14,0.0020270347595214844,6906.640319924723,9.4875,271.65625,,48475,48489
3349,18,0.0024170875549316406,7446.978891300059,9.2875,271.65625,,48489,48507
3350,13,0.0017368793487548828,7484.687989018531,9.3,271.65625,,48507,48520
3351,5,0.0006830692291259766,7319.902268760908,9.4625,271.65625,,48520,48525
3352,9,0.001207113265991211,7455.804068733953,9.3125,271.65625,,48525,48534
3353,15,0.0019178390502929688,7821.302834410741,9.1375,271.65625,,48534,48549
3354,8,0.0010051727294921875,7958.831119544592,9.1625,271.65625,,48549,48557
3355,29,0.003445863723754883,8415.887082266658,8.8625,271.65625,,48557,48586
3356,16,0.0018796920776367188,8512.03247082699,8.95,271.65625,,48586,48602
3357,15,0.001734018325805664,8650.427608964665,8.9125,271.65625,,48602,48617
3358,13,0.0014300346374511719,9090.688896298767,8.75,271.65625,,48617,48630
3359,37,0.003986835479736328,9280.543475660807,8.6125,271.65625,,48630,48667
3360,13,0.0014140605926513672,9193.38256617771,8.6375,271.65625,,48667,48680
3361,170,0.016427993774414062,10348.189945431324,8.125,271.65625,,48680,48850
3362,35,0.0033609867095947266,10413.608569199121,8.2125,271.65625,,48850,48885
3363,20,0.0018470287322998047,10828.20188460049,7.8875,271.65625,,48885,48905
3364,15,0.0013680458068847656,10964.545137678633,7.9625,271.65625,,48905,48920
3365,19,0.0017170906066894531,11065.22854762566,8.0375,271.65625,,48920,48939
3366,8,0.0007231235504150391,11063.11638641609,7.9125,271.65625,,48939,48947
3367,12,0.0011019706726074219,10889.581999134574,8.0125,271.65625,,48947,48959
3368,7,0.0006227493286132812,11240.477794793262,7.9125,271.65625,,48959,48966
3369,40,0.0035219192504882812,11357.443812618467,7.7875,271.65625,,48966,49006
3370,7,0.0006272792816162109,11159.303686811098,8.0,271.65625,,49006,49013
3371,9,0.0008029937744140625,11208.05700712589,7.8375,271.65625,,49013,49022
3372,15,0.0013070106506347656,11476.570594673476,7.725,271.65625,,49022,49037
3373,16,0.0013780593872070312,11610.530103806228,7.75,271.65625,,49037,49053
3374,18,0.0015628337860107422,11517.539588100686,7.875,271.65625,,49053,49071
3375,13,0.0011432170867919922,11371.418561001043,7.7375,271.65625,,49071,49084
3376,28,0.002385854721069336,11735.836114719696,7.625,271.65625,,49084,49112
3377,8,0.0006899833679199219,11594.482377332411,7.85,271.65625,,49112,49120
3378,26,0.002223968505859375,11690.813036020583,7.525,271.65625,,49120,49146
3379,11,0.0009191036224365234,11968.182619974059,7.55,271.65625,,49146,49157
3380,5,0.00041985511779785156,11908.869960249858,7.7375,271.65625,,49157,49162
3381,8,0.0006630420684814453,12065.599424667385,7.6,271.65625,,49162,49170
3382,23,0.0019021034240722656,12091.876660817248,7.55,271.65625,,49170,49193
3383,41,0.0034461021423339844,11897.499930815,7.5875,271.65625,,49193,49234
3384,18,0.0015959739685058594,11278.379444278458,7.8125,271.65625,,49234,49252
3385,11,0.0009016990661621094,12199.191961924907,7.5125,271.65625,,49252,49263
3386,12,0.0009949207305908203,12061.262401150252,7.5625,271.65625,,49263,49275
3387,14,0.001154184341430664,12129.778145011362,7.425,271.65625,,49275,49289
3388,17,0.0013949871063232422,12186.49256537344,7.5,271.65625,,49289,49306
3389,31,0.0024750232696533203,12525.134765436856,7.35,271.65625,,49306,49337
3390,13,0.0011019706726074219,11797.047165729122,7.65,271.65625,,49337,49350
3391,16,0.0012919902801513672,12383.994094851449,7.4625,271.65625,,49350,49366
3392,5,0.00041604042053222656,12018.063037249283,7.8375,271.65625,,49366,49371
3393,16,0.001283884048461914,12462.184586815227,7.45,271.65625,,49371,49387
3394,20,0.001651763916015625,12108.267898383372,7.5375,271.65625,,49387,49407
3395,8,0.0008571147918701172,9333.638942976357,9.35,271.65625,,49407,49415
3396,27,0.0022780895233154297,11852.036420722136,7.5625,271.65625,,49415,49442
3397,5,0.0004937648773193359,10126.277160791888,8.4125,271.65625,,49442,49447
3398,28,0.0027468204498291016,10193.604027428175,8.0875,271.65625,,49447,49475
3399,23,0.002138853073120117,10753.426819752536,7.7125,271.65625,,49475,49498
3400,18,0.001444101333618164,12464.499257057949,7.4875,271.65625,,49498,49516
3401,5,0.0004138946533203125,12080.36866359447,7.6375,271.65625,,49516,49521
3402,5,0.00040793418884277344,12256.87901811806,7.4625,271.65625,,49521,49526
3403,7,0.0005557537078857422,12595.507507507507,7.5625,271.65625,,49526,49533
3404,6,0.0004851818084716797,12366.49828009828,7.625,271.65625,,49533,49539
3405,8,0.0006427764892578125,12446.005934718101,7.5125,271.65625,,49539,49547
3406,16,0.001271963119506836,12578.98106841612,7.3625,271.65625,,49547,49563
3407,15,0.0011980533599853516,12520.310447761194,7.4,271.65625,,49563,49578
3408,28,0.002341032028198242,11960.536918219777,7.5375,271.65625,,49578,49606
3409,20,0.0018589496612548828,10758.76362703604,7.925,271.65625,,49606,49626
3410,25,0.001990079879760742,12562.30981190847,7.425,271.65625,,49626,49651
3411,17,0.0013840198516845703,12283.060809646857,7.4875,271.65625,,49651,49668
3412,12,0.0009918212890625,12098.953846153847,7.375,271.65625,,49668,49680
3413,16,0.0014081001281738281,11362.828310193025,7.725,271.65625,,49680,49696
3414,8,0.0006971359252929688,11475.523939808481,7.8625,271.65625,,49696,49704
3415,10,0.0008289813995361328,12062.996836353179,7.6125,271.65625,,49704,49714
3416,13,0.0010552406311035156,12319.464979665612,7.4875,271.65625,,49714,49727
3417,11,0.0010519027709960938,10457.240253853128,8.1375,271.65625,,49727,49738
3418,13,0.003159761428833008,4114.234663849695,10.7125,271.65625,,49738,49751
3419,13,0.0012788772583007812,10165.16629381059,8.3125,271.65625,,49751,49764
3420,17,0.0016629695892333984,10222.67641577061,8.2625,271.65625,,49764,49781
3421,16,0.0013928413391113281,11487.309825402259,7.6,271.65625,,49781,49797
3422,34,0.002763986587524414,12301.072716294315,7.425,271.65625,,49797,49831
3423,7,0.0005698204040527344,12284.572384937239,7.525,271.65625,,49831,49838
3424,23,0.0018291473388671875,12574.164754953075,7.35,271.65625,,49838,49861
3425,17,0.0013599395751953125,12500.555399719495,7.3875,271.65625,,49861,49878
3426,9,0.0008411407470703125,10699.755102040815,8.0375,271.65625,,49878,49887
3427,27,0.0024030208587646484,11235.85752554817,7.4125,271.65625,,49887,49914
3428,12,0.0009951591491699219,12058.372783900335,7.6625,271.65625,,49914,49926
3429,11,0.0009379386901855469,11727.845449923741,7.625,271.65625,,49926,49937
3430,22,0.0017499923706054688,12571.483378746594,7.3875,271.65625,,49937,49959
3431,15,0.0011949539184570312,12552.785315243416,7.525,271.65625,,49959,49974
3432,14,0.0011148452758789062,12557.79640718563,7.4625,271.65625,,49974,49988
3433,8,0.0006902217864990234,11590.47737478411,7.625,271.65625,,49988,49996
3434,6,0.0016951560974121094,3539.497046413502,7.4125,271.65625,,49996,50002
3435,10,0.0008492469787597656,11775.13756316676,7.5875,271.65625,,50002,50012
3436,11,0.0008897781372070312,12362.632368703109,7.4875,271.65625,,50012,50023
3437,16,0.001277923583984375,12520.310447761194,7.4125,271.65625,,50023,50039
3438,5,0.0004069805145263672,12285.600468658466,7.7125,271.65625,,50039,50044
3439,10,0.0007998943328857422,12501.65126676602,7.45,271.65625,,50044,50054
3440,19,0.0015058517456054688,12617.44395186827,7.375,271.65625,,50054,50073
3441,22,0.0017709732055664062,12422.548196015077,7.2875,271.65625,,50073,50095
3442,16,0.0014362335205078125,11140.249667994687,7.7875,271.65625,,50095,50111
3443,8,0.0007731914520263672,10346.725871106999,8.2,271.65625,,50111,50119
3444,5,0.00047779083251953125,10464.830339321357,8.2375,271.65625,,50119,50124
3445,17,0.0015599727630615234,10897.626165367568,7.925,271.65625,,50124,50141
3446,14,0.0011200904846191406,12498.990208599404,7.425,271.65625,,50141,50155
3447,3,0.00025582313537597656,11726.851817334576,7.675,271.65625,,50155,50158
3448,15,0.0012049674987792969,12448.468539770478,7.425,271.65625,,50158,50173
3449,11,0.0008859634399414062,12415.862217438105,7.325,271.65625,,50173,50184
3450,15,0.0012011528015136719,12488.003175863438,7.2875,271.65625,,50184,50199
3451,16,0.001497030258178711,10687.826724000637,8.075,271.65625,,50199,50215
3452,13,0.0012478828430175781,10417.644631257164,8.2,271.65625,,50215,50228
3453,30,0.0023941993713378906,12530.284803823939,7.4375,271.65625,,50228,50258
3454,12,0.0009579658508300781,12526.54255848681,7.5,271.65625,,50258,50270
3455,14,0.0011119842529296875,12590.106346483704,7.4125,271.65625,,50270,50284
3456,12,0.0009548664093017578,12567.202996254682,7.375,271.65625,,50284,50296
3457,13,0.0011219978332519531,11586.475138121546,7.6375,271.65625,,50296,50309
3458,8,0.0006849765777587891,11679.231465367213,7.8375,271.65625,,50309,50317
3459,30,0.002393960952758789,12531.532715864954,7.3,271.65625,,50317,50347
3460,8,0.0006480216979980469,12345.265636497425,7.575,271.65625,,50347,50355
3461,10,0.0008080005645751953,12376.228976099144,7.4,271.65625,,50355,50365
3462,13,0.0011410713195800781,11392.802340158796,7.675,271.65625,,50365,50378
3463,13,0.0012440681457519531,10449.588348026064,8.15,271.65625,,50378,50391
3464,18,0.001664876937866211,10811.609909780896,7.7625,271.65625,,50391,50409
3465,11,0.0008900165557861328,12359.320653629788,7.4875,271.65625,,50409,50420
3466,21,0.001672983169555664,12552.427533133818,7.325,271.65625,,50420,50441
3467,16,0.0012679100036621094,12619.192177510342,7.4,271.65625,,50441,50457
3468,5,0.0004050731658935547,12343.449087698646,7.4625,271.65625,,50457,50462
3469,12,0.0009629726409912109,12461.41322109433,7.4125,271.65625,,50462,50474
3470,5,0.0004038810729980469,12379.881936245572,7.5125,271.65625,,50474,50479
3471,10,0.0008120536804199219,12314.456840869054,7.4,271.65625,,50479,50489
3472,8,0.0006420612335205078,12459.870776086149,7.4375,271.65625,,50489,50497
3473,12,0.0009799003601074219,12246.14306569343,7.35,271.65625,,50497,50509
3474,15,0.0013470649719238281,11135.3203539823,7.85,271.65625,,50509,50524
3475,12,0.0009968280792236328,12038.184166467352,7.525,271.65625,,50524,50536
3476,12,0.0009629726409912109,12461.41322109433,7.425,271.65625,,50536,50548
3477,13,0.0010340213775634766,12572.273922065944,7.3625,271.65625,,50548,50561
3478,14,0.0011188983917236328,12512.30683997443,7.3875,271.65625,,50561,50575
3479,12,0.0009601116180419922,12498.546809038988,7.475,271.65625,,50575,50587
3480,21,0.0017180442810058594,12223.200666111574,7.3625,271.65625,,50587,50608
3481,23,0.001967191696166992,11691.793964367955,6.95,271.65625,,50608,50631
3482,11,0.0009877681732177734,11136.216268404538,7.8375,271.65625,,50631,50642
3483,17,0.0013599395751953125,12500.555399719495,7.4,271.65625,,50642,50659
3484,15,0.001233816146850586,12157.402898550725,7.425,271.65625,,50659,50674
3485,8,0.0006420612335205078,12459.870776086149,7.5125,271.65625,,50674,50682
3486,9,0.0007281303405761719,12360.424361493124,7.5875,271.65625,,50682,50691
3487,5,0.00040912628173828125,12221.165501165502,7.5625,271.65625,,50691,50696
3488,10,0.0008158683776855469,12256.87901811806,7.325,271.65625,,50696,50706
3489,9,0.0007119178771972656,12641.907568653718,7.45,271.65625,,50706,50715
3490,16,0.0012710094451904297,12588.419433502157,7.3875,271.65625,,50715,50731
3491,9,0.0007178783416748047,12536.943208236466,7.525,271.65625,,50731,50740
3492,12,0.0009632110595703125,12458.328712871287,7.4125,271.65625,,50740,50752
3493,12,0.0010759830474853516,11152.592067360958,7.875,271.65625,,50752,50764
3494,19,0.0015251636505126953,12457.679537283102,7.4,271.65625,,50764,50783
3495,22,0.0017969608306884766,12242.893458935916,7.4875,271.65625,,50783,50805
3496,14,0.0011219978332519531,12477.74245643859,7.375,271.65625,,50805,50819
3497,6,0.00047898292541503906,12526.54255848681,7.4125,271.65625,,50819,50825
3498,10,0.0008108615875244141,12332.561011467216,7.45,271.65625,,50825,50835
3499,13,0.0010840892791748047,11991.632285023092,7.525,271.65625,,50835,50848
3500,8,0.0006411075592041016,12478.405355150613,7.425,271.65625,,50848,50856
3501,16,0.0012738704681396484,12560.146734044545,7.4375,271.65625,,50856,50872
3502,18,0.001706838607788086,10545.812543651347,8.025,271.65625,,50872,50890
3503,15,0.0013360977172851562,11226.723768736616,8.3375,271.65625,,50890,50905
3504,6,0.0005590915679931641,10731.694669509596,8.125,271.65625,,50905,50911
3505,17,0.0014259815216064453,11921.61310817589,7.6,271.65625,,50911,50928
3506,13,0.0010471343994140625,12414.834244080146,7.5,271.65625,,50928,50941
3507,22,0.0018002986907958984,12220.194411336246,7.525,271.65625,,50941,50963
3508,13,0.0010628700256347656,12231.034544638851,7.4875,271.65625,,50963,50976
3509,8,0.0007150173187255859,11188.54018006002,7.85,271.65625,,50976,50984
3510,14,0.0012481212615966797,11216.858834765999,7.8125,271.65625,,50984,50998
3511,48,0.0038208961486816406,12562.497940846126,7.2625,271.65625,,50998,51046
3512,6,0.0005102157592773438,11759.730841121494,7.6625,271.65625,,51046,51052
3513,16,0.0012927055358886719,12377.142014016968,7.425,271.65625,,51052,51068
3514,45,1.3755159378051758,32.71499716084982,0.2125,271.734375,,51068,51113
3515,23,0.003626108169555664,6342.888552830561,9.775,271.734375,,51113,51136
3516,39,0.0053958892822265625,7227.724284199364,9.4125,271.734375,,51136,51175
3517,22,0.0029141902923583984,7549.266792113229,9.4375,271.734375,,51175,51197
3518,16,0.0019922256469726562,8031.218764959311,9.1875,271.734375,,51197,51213
3519,14,0.0017049312591552734,8211.474758774997,9.2375,271.734375,,51213,51227
3520,6,0.0007228851318359375,8300.073878627969,9.175,271.734375,,51227,51233
3521,12,0.0014910697937011719,8047.913015669971,9.0,271.734375,,51233,51245
3522,10,0.0011942386627197266,8373.53563585546,8.9875,271.734375,,51245,51255
3523,12,0.0013849735260009766,8664.425546565673,8.875,271.734375,,51255,51267
3524,10,0.0011250972747802734,8888.120364484,8.7625,271.734375,,51267,51277
3525,13,0.0014591217041015625,8909.46928104575,8.7,271.734375,,51277,51290
3526,20,0.0022237300872802734,8993.897287445052,8.6875,271.734375,,51290,51310
3527,15,0.0016510486602783203,9085.135018050541,8.675,271.734375,,51310,51325
3528,16,0.0016901493072509766,9466.61926929045,8.6125,271.734375,,51325,51341
3529,6,0.0006260871887207031,9583.32977913176,8.6,271.734375,,51341,51347
3530,21,0.0021779537200927734,9642.07816091954,8.475,271.734375,,51347,51368
3531,23,0.0023641586303710938,9728.619604679307,8.4625,271.734375,,51368,51391
3532,14,0.0013899803161621094,10072.085077186965,8.2375,271.734375,,51391,51405
3533,8,0.0008068084716796875,9915.612293144208,8.375,271.734375,,51405,51413
3534,13,0.0013148784637451172,9886.845330915685,8.3375,271.734375,,51413,51426
3535,12,0.0012679100036621094,9464.394133132757,8.5375,271.734375,,51426,51438
3536,9,0.0008749961853027344,10285.759128065396,8.3,271.734375,,51438,51447
3537,10,0.0009419918060302734,10615.80359402683,8.225,271.734375,,51447,51457
3538,37,0.00347900390625,10635.228070175439,8.0875,271.734375,,51457,51494
3539,22,0.002084016799926758,10556.536780688708,8.0875,271.734375,,51494,51516
3540,14,0.0013277530670166016,10544.129287125157,8.05,271.734375,,51516,51530
3541,16,0.001447916030883789,11050.364564465668,7.9375,271.734375,,51530,51546
3542,14,0.0012860298156738281,10886.217278457545,7.9875,271.734375,,51546,51560
3543,13,0.0011739730834960938,11073.507717303006,7.9875,271.734375,,51560,51573
3544,29,0.00261688232421875,11081.889212827988,7.95,271.734375,,51573,51602
3545,12,0.0010819435119628906,11091.152049360951,7.85,271.734375,,51602,51614
3546,17,0.00152587890625,11141.12,7.925,271.734375,,51614,51631
3547,16,0.0014190673828125,11275.010752688173,7.8625,271.734375,,51631,51647
3548,13,0.0011677742004394531,11132.289097590854,7.875,271.734375,,51647,51660
3549,11,0.0009579658508300781,11482.664011946243,7.825,271.734375,,51660,51671
3550,11,0.0009500980377197266,11577.752572145546,7.725,271.734375,,51671,51682
3551,17,0.0014889240264892578,11417.640992794235,7.725,271.734375,,51682,51699
3552,5,0.0004489421844482422,11137.291556027616,8.0,271.734375,,51699,51704
3553,12,0.001058816909790039,11333.404188245891,7.75,271.734375,,51704,51716
3554,16,0.0013608932495117188,11756.983882270497,7.7125,271.734375,,51716,51732
3555,18,0.0015282630920410156,11778.076755070202,7.65,271.734375,,51732,51750
3556,18,0.0015368461608886719,11712.29785913745,7.7125,271.734375,,51750,51768
3557,17,0.0014481544494628906,11739.079354626276,7.7,271.734375,,51768,51785
3558,13,0.0011172294616699219,11635.926589842084,7.625,271.734375,,51785,51798
3559,12,0.0010309219360351562,11640.066604995374,7.7,271.734375,,51798,51810
3560,14,0.001226186752319336,11417.51040248882,7.6625,271.734375,,51810,51824
3561,11,0.0009598731994628906,11459.84699453552,7.6875,271.734375,,51824,51835
3562,9,0.0007569789886474609,11889.36566929134,7.6375,271.734375,,51835,51844
3563,14,0.0011692047119140625,11973.951060358891,7.6,271.734375,,51844,51858
3564,12,0.0010561943054199219,11361.545823927765,7.8625,271.734375,,51858,51870
