I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
2387,20,0.0016582012176513672,12061.262401150252,7.55,266.96875,,47720,47740
2388,20,0.0016589164733886719,12056.062086806554,7.55,266.96875,,47740,47760
2389,20,0.001986980438232422,10065.524358051356,8.225,266.96875,,47760,47780
2390,20,0.0019991397857666016,10004.302921884317,8.3,266.96875,,47780,47800
2391,20,0.0017669200897216797,11319.131021454594,7.725,266.96875,,47800,47820
2392,20,0.0019659996032714844,10172.942032500607,8.2,266.96875,,47820,47840
2393,20,0.0016748905181884766,11941.07900355872,7.5875,266.96875,,47840,47860
2394,20,0.0018389225006103516,10875.93413717101,7.8375,266.96875,,47860,47880
2395,20,0.001978158950805664,10110.410991924791,8.2625,266.96875,,47880,47900
2396,20,0.0019989013671875,10005.496183206107,8.325,266.96875,,47900,47920
2397,20,0.001985788345336914,10071.566814743666,8.3125,266.96875,,47920,47940
2398,20,0.0019910335540771484,10045.034127649384,8.2875,266.96875,,47940,47960
2399,20,0.0019369125366210938,10325.711472181192,8.1,266.96875,,47960,47980
2400,20,0.0017600059509277344,11363.597940937416,7.9,266.96875,,47980,48000
2401,20,0.001737833023071289,11508.585539854575,7.65,266.96875,,48000,48020
2402,20,0.0017130374908447266,11675.167710508003,7.625,266.96875,,48020,48040
2403,20,0.001661062240600586,12040.488014927516,7.625,266.96875,,48040,48060
2404,20,0.0018999576568603516,10526.55038273309,8.025,266.96875,,48060,48080
2405,20,0.001789093017578125,11178.848614072494,7.875,266.96875,,48080,48100
2406,20,0.0016269683837890625,12292.801875732708,7.4625,266.96875,,48100,48120
2407,20,0.0019500255584716797,10256.275828340873,8.225,266.96875,,48120,48140
2408,20,0.0019490718841552734,10261.294189602446,8.2375,266.96875,,48140,48160
2409,20,0.0017769336700439453,11255.344156715417,7.7125,266.96875,,48160,48180
2410,20,0.0017290115356445312,11567.302813017099,7.75,266.96875,,48180,48200
2411,20,0.0017011165618896484,11756.983882270497,7.625,266.96875,,48200,48220
2412,20,0.0016770362854003906,11925.800398066534,7.6125,266.96875,,48220,48240
2413,20,0.002007007598876953,9965.084343074364,8.2625,266.96875,,48240,48260
2414,20,0.0016880035400390625,11848.316384180791,7.5125,266.96875,,48260,48280
2415,20,0.0016701221466064453,11975.172019985725,7.5875,266.96875,,48280,48300
2416,20,0.0016677379608154297,11992.291636883489,7.5625,266.96875,,48300,48320
2417,20,0.001667022705078125,11997.437070938215,7.5375,266.96875,,48320,48340
2418,20,0.0018050670623779297,11079.920750231146,7.9625,266.96875,,48340,48360
2419,20,0.0016980171203613281,11778.444257231115,7.575,266.96875,,48360,48380
2420,20,0.0016832351684570312,11881.881019830029,7.6625,266.96875,,48380,48400
2421,20,1.3649351596832275,14.652710686009126,0.225,266.96875,,48400,48420
2422,20,0.0041849613189697266,4779.01669230331,10.25,266.96875,,48420,48440
2423,20,0.003225088119506836,6201.3809418200635,9.8375,266.96875,,48440,48460
2424,20,0.0032129287719726562,6224.850103888394,9.7375,266.96875,,48460,48480
2425,20,0.003119230270385742,6411.838263395246,9.5,266.96875,,48480,48500
2426,20,0.0029401779174804688,6802.309438858255,9.425,266.96875,,48500,48520
2427,20,0.002791881561279297,7163.6276686592655,9.325,266.96875,,48520,48540
2428,20,0.0025107860565185547,7965.632893362454,9.1875,266.96875,,48540,48560
2429,20,0.0025360584259033203,7886.253642944439,9.125,266.96875,,48560,48580
2430,20,0.002583026885986328,7742.853978216725,9.0125,266.96875,,48580,48600
2431,20,0.002424001693725586,8250.81931739943,8.8,266.96875,,48600,48620
2432,20,0.0023908615112304688,8365.185480654169,8.9125,266.96875,,48620,48640
2433,20,0.002315998077392578,8635.585752522133,8.7625,266.96875,,48640,48660
2434,20,0.0021779537200927734,9182.931581828134,8.5,266.96875,,48660,48680
2435,20,0.002183198928833008,9160.869280331986,8.5625,266.96875,,48680,48700
2436,20,0.002112865447998047,9465.818099751748,8.5,266.96875,,48700,48720
2437,20,0.002107858657836914,9488.302228254723,8.4375,266.96875,,48720,48740
2438,20,0.002063274383544922,9693.330251906633,8.3375,266.96875,,48740,48760
2439,20,0.002045154571533203,9779.211937514572,8.2375,266.96875,,48760,48780
2440,20,0.0020220279693603516,9891.060016507487,8.025,266.96875,,48780,48800
2441,20,0.0019707679748535156,10148.32809097508,8.2875,266.96875,,48800,48820
2442,20,0.002006053924560547,9969.82172569527,8.3125,266.96875,,48820,48840
2443,20,0.001966714859008789,10169.242332403928,8.2375,266.96875,,48840,48860
2444,20,0.0019259452819824219,10384.511017578609,8.15,266.96875,,48860,48880
2445,20,0.001974821090698242,10127.49969817699,8.175,266.96875,,48880,48900
2446,20,0.001878976821899414,10644.090851414796,8.05,266.96875,,48900,48920
2447,20,0.0018360614776611328,10892.881443968316,8.05,266.96875,,48920,48940
2448,20,0.001811981201171875,11037.642105263158,8.1875,266.96875,,48940,48960
2449,20,0.0018329620361328125,10911.300728407909,8.1625,266.96875,,48960,48980
2450,20,0.0019168853759765625,10433.592039800995,7.8625,266.96875,,48980,49000
2451,20,0.0018188953399658203,10995.684886616857,7.9125,266.96875,,49000,49020
2452,20,0.001856088638305664,10775.347463070006,8.0625,266.96875,,49020,49040
2453,20,0.0017631053924560547,11343.621365787694,7.8875,266.96875,,49040,49060
2454,20,0.0017910003662109375,11166.943556975506,7.9125,266.96875,,49060,49080
2455,20,0.0018239021301269531,10965.50065359477,7.8875,266.96875,,49080,49100
2456,20,0.0017750263214111328,11267.438549361988,7.8875,266.96875,,49100,49120
2457,20,0.0017998218536376953,11112.210888859452,7.85,266.96875,,49120,49140
2458,20,0.001722097396850586,11613.744981309705,7.725,266.96875,,49140,49160
2459,20,0.0017919540405273438,11161.000532197977,7.8625,266.96875,,49160,49180
2460,20,0.0019030570983886719,10509.406163868705,8.0125,266.96875,,49180,49200
2461,20,0.0017001628875732422,11763.578740709578,7.65,266.96875,,49200,49220
2462,20,0.0019528865814208984,10241.250152606519,8.225,266.96875,,49220,49240
2463,20,0.002020120620727539,9900.39891419804,8.325,266.96875,,49240,49260
2464,20,0.001967191696166992,10166.777360319962,8.2375,266.96875,,49260,49280
2465,20,0.0020029544830322266,9985.249375074396,8.225,266.96875,,49280,49300
2466,20,0.002088785171508789,9574.943499600502,8.8125,266.96875,,49300,49320
2467,20,0.001672983169555664,11954.692888698874,7.5375,266.96875,,49320,49340
2468,20,0.0016379356384277344,12210.491994177584,7.5,266.96875,,49340,49360
2469,20,0.0018961429595947266,10547.727901420847,8.0875,266.96875,,49360,49380
2470,20,0.0019159317016601562,10438.785465405674,8.05,266.96875,,49380,49400
2471,20,0.0016701221466064453,11975.172019985725,7.6,266.96875,,49400,49420
2472,20,0.0016651153564453125,12011.179839633447,7.575,266.96875,,49420,49440
2473,20,0.001634836196899414,12233.641534198629,7.5,266.96875,,49440,49460
2474,20,0.0016329288482666016,12247.931084829903,7.5,266.96875,,49460,49480
2475,20,0.0018281936645507812,10939.760041731874,7.8125,266.96875,,49480,49500
2476,20,0.0016469955444335938,12143.32368268674,7.5375,266.96875,,49500,49520
2477,20,0.0016949176788330078,11799.983119988747,7.625,266.96875,,49520,49540
2478,20,0.0018951892852783203,10553.03560196251,8.0125,266.96875,,49540,49560
2479,20,0.0017898082733154297,11174.381244172106,7.875,266.96875,,49560,49580
2480,20,0.0016751289367675781,11939.379447765443,7.5125,266.96875,,49580,49600
2481,20,0.0016360282897949219,12224.727484698338,7.5125,266.96875,,49600,49620
2482,20,0.0016477108001708984,12138.052380263349,7.525,266.96875,,49620,49640
2483,20,0.0016551017761230469,12083.84903486027,7.425,266.96875,,49640,49660
2484,20,0.0016760826110839844,11932.586059743955,7.5375,266.96875,,49660,49680
2485,20,0.0019991397857666016,10004.302921884317,8.025,266.96875,,49680,49700
2486,20,0.0016770362854003906,11925.800398066534,7.525,266.96875,,49700,49720
2487,20,0.0016679763793945312,11990.577472841624,7.575,266.96875,,49720,49740
2488,20,0.0034418106079101562,5810.894984760322,10.125,266.96875,,49740,49760
2489,20,0.0017311573028564453,11552.965156314558,7.7375,266.96875,,49760,49780
2490,20,0.0016932487487792969,11811.61362996339,7.5375,266.96875,,49780,49800
2491,20,0.0016319751739501953,12255.08838568298,7.4875,266.96875,,49800,49820
2492,20,0.0016429424285888672,12173.281091278479,7.5125,266.96875,,49820,49840
2493,20,0.0017218589782714844,11615.353087787316,7.7375,266.96875,,49840,49860
2494,20,0.001981973648071289,10090.95152171298,8.3,266.96875,,49860,49880
2495,20,0.0019791126251220703,10105.539091675702,8.225,266.96875,,49880,49900
2496,20,0.0018720626831054688,10683.402954661233,7.775,266.96875,,49900,49920
2497,20,0.0017137527465820312,11670.294936004451,7.625,266.96875,,49920,49940
2498,20,0.0017709732055664062,11293.22563274098,7.8875,266.96875,,49940,49960
2499,20,0.0018160343170166016,11013.007745831692,7.8875,266.96875,,49960,49980
2500,20,0.0017478466033935547,11442.651752830447,7.5,266.96875,,49980,50000
2501,20,0.0031991004943847656,6251.757340885378,7.65,266.96875,,50000,50020
2502,20,0.0016498565673828125,12122.265895953757,7.5375,266.96875,,50020,50040
2503,20,0.0018990039825439453,10531.836785938482,7.95,266.96875,,50040,50060
2504,20,0.0018768310546875,10656.260162601626,7.9875,266.96875,,50060,50080
2505,20,0.0016682147979736328,11988.863798770903,7.5875,266.96875,,50080,50100
2506,20,0.0016429424285888672,12173.281091278479,7.525,266.96875,,50100,50120
2507,20,0.0016620159149169922,12033.57911347009,7.5125,266.96875,,50120,50140
2508,20,0.001683950424194336,11876.834206427864,7.575,266.96875,,50140,50160
2509,20,0.0016551017761230469,12083.84903486027,7.575,266.96875,,50160,50180
2510,20,0.0017118453979492188,11683.298050139276,7.525,266.96875,,50180,50200
2511,20,0.0019309520721435547,10357.58488702309,8.25,266.96875,,50200,50220
2512,20,0.0020132064819335938,9934.400757934629,8.45,266.96875,,50220,50240
2513,20,0.001920938491821289,10411.577510239544,8.0125,266.96875,,50240,50260
2514,20,0.0019989013671875,10005.496183206107,8.2875,266.96875,,50260,50280
2515,20,0.0020079612731933594,9960.351460460699,8.2625,266.96875,,50280,50300
2516,20,0.0020258426666259766,9872.434977050723,8.275,266.96875,,50300,50320
2517,20,0.0019998550415039062,10000.72484501669,8.325,266.96875,,50320,50340
2518,20,0.0021049976348876953,9501.198323705969,8.275,266.96875,,50340,50360
2519,20,0.0017070770263671875,11715.932960893855,7.65,266.96875,,50360,50380
2520,20,0.0016641616821289062,12018.063037249283,7.5625,266.96875,,50380,50400
2521,20,0.0017008781433105469,11758.631903560416,7.7,266.96875,,50400,50420
2522,20,0.0019218921661376953,10406.411115246246,8.175,266.96875,,50420,50440
2523,20,0.002008199691772461,9959.168942182121,8.2625,266.96875,,50440,50460
2524,20,0.00168609619140625,11861.719457013574,7.35,266.96875,,50460,50480
2525,20,0.0016760826110839844,11932.586059743955,7.625,266.96875,,50480,50500
2526,20,0.0016491413116455078,12127.523492843718,7.55,266.96875,,50500,50520
2527,20,0.001653909683227539,12092.558742972467,7.525,266.96875,,50520,50540
2528,20,0.0018048286437988281,11081.384412153237,7.9625,266.96875,,50540,50560
2529,20,0.00202178955078125,9892.22641509434,8.15,266.96875,,50560,50580
2530,20,0.0018160343170166016,11013.007745831692,7.85,266.96875,,50580,50600
2531,20,0.0016641616821289062,12018.063037249283,7.525,266.96875,,50600,50620
2532,20,0.0017821788787841797,11222.218060200668,7.775,266.96875,,50620,50640
2533,20,0.0017368793487548828,11514.904598490048,7.7,266.96875,,50640,50660
2534,20,0.0019328594207763672,10347.36400641421,8.125,266.96875,,50660,50680
2535,20,0.0019979476928710938,10010.272076372315,8.3625,266.96875,,50680,50700
2536,20,0.001974821090698242,10127.49969817699,8.2,266.96875,,50700,50720
2537,20,0.001961946487426758,10193.957953578807,8.25,266.96875,,50720,50740
2538,20,0.0019588470458984375,10210.087633885103,8.2625,266.96875,,50740,50760
2539,20,0.0019550323486328125,10230.009756097561,8.25,266.96875,,50760,50780
2540,20,0.001989126205444336,10054.666187222821,8.25,266.96875,,50780,50800
2541,20,0.001965045928955078,10177.879155544771,8.2125,266.96875,,50800,50820
2542,20,0.0019638538360595703,10184.057302415928,8.1375,266.96875,,50820,50840
2543,20,0.0018579959869384766,10764.28589760041,7.9625,266.96875,,50840,50860
2544,20,0.0019600391387939453,10203.877873737989,8.2375,266.96875,,50860,50880
2545,20,0.001954793930053711,10231.257470423223,8.25,266.96875,,50880,50900
2546,20,0.002034902572631836,9828.480374926772,8.2625,266.96875,,50900,50920
2547,20,0.0019750595092773438,10126.277160791888,8.2875,266.96875,,50920,50940
2548,20,0.0019631385803222656,10187.767792081613,8.2625,266.96875,,50940,50960
2549,20,0.0018389225006103516,10875.93413717101,7.9125,266.96875,,50960,50980
2550,20,0.0018911361694335938,10575.65305093293,8.0875,266.96875,,50980,51000
2551,20,0.002006053924560547,9969.82172569527,8.1625,266.96875,,51000,51020
2552,20,0.0019750595092773438,10126.277160791888,8.225,266.96875,,51020,51040
2553,20,0.0019578933715820312,10215.06088650755,8.2375,266.96875,,51040,51060
2554,20,0.002004861831665039,9975.749791889642,8.25,266.96875,,51060,51080
2555,20,1.3533451557159424,14.778196024516497,0.225,266.96875,,51080,51100
2556,20,0.004190206527709961,4773.034423897582,10.9125,266.96875,,51100,51120
2557,20,0.0031518936157226562,6345.391830559758,9.825,266.96875,,51120,51140
2558,20,0.0031061172485351562,6438.90696960393,9.65,266.96875,,51140,51160
2559,20,0.0030171871185302734,6628.690636112208,9.45,266.96875,,51160,51180
2560,20,0.002859830856323242,6993.420591913297,9.375,266.96875,,51180,51200
2561,20,0.002595186233520508,7706.576022048691,9.1625,266.96875,,51200,51220
2562,20,0.002553224563598633,7833.231861051452,9.1875,266.96875,,51220,51240
2563,20,0.002414226531982422,8284.226743037725,8.9875,266.96875,,51240,51260
2564,20,0.002317190170288086,8631.14312172034,8.9,266.96875,,51260,51280
2565,20,0.002276897430419922,8783.88272251309,8.8125,266.96875,,51280,51300
2566,20,0.0023641586303710938,8459.669221460266,8.85,266.96875,,51300,51320
2567,20,0.002157926559448242,9268.156004861341,8.6375,266.96875,,51320,51340
2568,20,0.0021729469299316406,9204.090410357692,8.6125,266.96875,,51340,51360
2569,20,0.002196073532104492,9107.163174465313,8.65,266.96875,,51360,51380
2570,20,0.0021529197692871094,9289.709856035437,8.6,266.96875,,51380,51400
2571,20,0.0021829605102539062,9161.869812145042,8.4125,266.96875,,51400,51420
2572,20,0.002084970474243164,9592.461978273299,8.4125,266.96875,,51420,51440
2573,20,0.002035856246948242,9823.8763321232,8.425,266.96875,,51440,51460
2574,20,0.002101898193359375,9515.208711433757,8.375,266.96875,,51460,51480
2575,20,0.0019707679748535156,10148.32809097508,8.275,266.96875,,51480,51500
2576,20,0.0019524097442626953,10243.751373794114,8.25,266.96875,,51500,51520
2577,20,0.001889944076538086,10582.323703797148,8.175,266.96875,,51520,51540
2578,20,0.0018951892852783203,10553.03560196251,8.125,266.96875,,51540,51560
2579,20,0.0019311904907226562,10356.306172839506,8.1625,266.96875,,51560,51580
2580,20,0.0018529891967773438,10793.371075656201,8.0375,266.96875,,51580,51600
2581,20,0.0018351078033447266,10898.542289203586,7.9125,266.96875,,51600,51620
2582,20,0.0018310546875,10922.666666666666,7.9375,266.96875,,51620,51640
2583,20,0.0018181800842285156,11000.010490427485,7.925,266.96875,,51640,51660
2584,20,0.0018210411071777344,10982.728462948417,7.875,266.96875,,51660,51680
2585,20,0.0018448829650878906,10840.796071336263,7.8125,266.96875,,51680,51700
2586,20,0.0017631053924560547,11343.621365787694,7.825,266.96875,,51700,51720
2587,20,0.001753091812133789,11408.415612675099,7.75,266.96875,,51720,51740
2588,20,0.0018029212951660156,11093.10764348056,7.7625,266.96875,,51740,51760
2589,20,0.001786947250366211,11192.272181454302,7.825,266.96875,,51760,51780
2590,20,0.0017240047454833984,11600.896141612502,7.7375,266.96875,,51780,51800
2591,20,0.0018260478973388672,10952.615223919573,7.7875,266.96875,,51800,51820
2592,20,0.0019218921661376953,10406.411115246246,8.1875,266.96875,,51820,51840
2593,20,0.0020258426666259766,9872.434977050723,8.3875,266.96875,,51840,51860
2594,20,0.0017840862274169922,11210.220499799545,7.775,266.96875,,51860,51880
2595,20,0.0016989707946777344,11771.832725231547,7.6625,266.96875,,51880,51900
2596,20,0.00180816650390625,11060.928270042194,7.7625,266.96875,,51900,51920
2597,20,0.0019788742065429688,10106.756626506025,8.2625,266.96875,,51920,51940
2598,20,0.0017228126525878906,11608.923332410739,7.6625,266.96875,,51940,51960
2599,20,0.001661062240600586,12040.488014927516,7.475,266.96875,,51960,51980
2600,20,0.0016450881958007812,12157.402898550725,7.5125,266.96875,,51980,52000
2601,20,0.0018260478973388672,10952.615223919573,7.8,266.96875,,52000,52020
2602,20,0.0017809867858886719,11229.729585006693,7.825,266.96875,,52020,52040
2603,20,0.002003192901611328,9984.060937871935,8.6875,266.96875,,52040,52060
2604,20,0.0017879009246826172,11186.30217362315,7.825,266.96875,,52060,52080
2605,20,0.0016937255859375,11808.288288288288,7.6125,266.96875,,52080,52100
2606,20,0.002003908157348633,9980.497323022011,9.05,266.96875,,52100,52120
2607,20,0.0017039775848388672,11737.243598712746,7.6375,266.96875,,52120,52140
2608,20,0.0016641616821289062,12018.063037249283,7.6125,266.96875,,52140,52160
2609,20,0.0016629695892333984,12026.678136200717,7.5375,266.96875,,52160,52180
2610,20,0.0017240047454833984,11600.896141612502,7.7125,266.96875,,52180,52200
2611,20,0.0017778873443603516,11249.306691699076,7.775,266.96875,,52200,52220
